dg_v,dg_mu,dg_chi,is_success,termination,cumulative_reward,episode_length
200.0,-11.818054390841187,-26.5889265479072,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7542907717739606,32
200.0,-13.481471054332243,-43.443831255965364,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.4076185788479996,40
200.0,-3.2954216470412057,0.5457910749543942,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.07697435424637697,7
200.0,15.198111882508613,39.25247244297546,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.2008838438586245,41
200.0,-29.830378068802798,4.975939406255307,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0144541141762686,39
200.0,10.221635046149025,1.4858776179792557,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5614340662114742,17
200.0,-18.36812706574136,37.65932041860252,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.9095331472644608,39
200.0,-0.9033403813627174,-52.1814963155871,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.357854110828715,44
200.0,28.7260537311178,39.24036309828644,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.571756598991672,57
200.0,-14.522702474340583,-9.972475124027675,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5100855041728913,31
200.0,-21.300318303826362,29.46962532527249,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.4614858817616834,37
200.0,28.451171595555323,47.72131297302586,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.014579195573166,69
200.0,-14.644769690506436,10.908342211849387,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.0943298207525203,27
200.0,29.730017006063562,35.11943030565037,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.263322498876106,54
200.0,-6.455720139913311,-0.8372377521908874,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.233283125425604,11
200.0,-27.11499077984721,-35.10728805516303,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.614651973074806,40
200.0,2.944516132201578,57.70963671567665,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.015742836875387,50
200.0,3.22382177191367,-1.96503636919347,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.22578111898001535,12
200.0,-4.0503113006981515,15.296152044368867,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.7709361463050669,22
200.0,-1.9112045433659617,51.302004104679156,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.058018935624561,46
200.0,19.837286218275423,57.99626931434106,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.6625125336491635,68
200.0,-26.351837222516636,6.671534030486811,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.600198039833176,36
200.0,8.811481623611272,49.36276565382289,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.096609312645953,46
200.0,24.39172536677561,-32.86626795905671,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.612141855356714,49
200.0,-18.81982087933023,-0.32785047102316156,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.2398298223296231,24
200.0,29.337608860913093,-34.16295621172813,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.3933749508972975,58
200.0,5.495718236942608,-31.763852199890334,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.122481132842062,34
200.0,-18.726587352927723,20.461256886540014,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7777327934576426,31
200.0,-11.063790601303612,24.64004455073446,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5546381440134298,30
200.0,-7.716772293456231,-25.84552349870249,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5447739659222535,30
200.0,-11.620928068072573,56.379644184758604,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.828860891719146,48
200.0,2.391432260666164,-47.1743905717149,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.7409503108715705,41
200.0,14.444908972544923,-26.43033363020556,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0172715879049194,33
200.0,22.77907040009533,-52.294267522537076,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.673526667949869,64
200.0,-19.10676375823623,-12.639770244167664,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.095357617806849,34
200.0,6.752376256381844,-54.72695904463399,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.960171980950362,50
200.0,22.040013110544884,-44.54883945265787,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.71343626272337,63
200.0,0.8933292162822184,-4.055276960965308,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.24021409174128555,15
200.0,-10.65152647403632,-26.10797794023845,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6681862604821471,31
200.0,7.003676664420055,-5.728016540742438,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5331421136393467,17
200.0,25.368652526625084,45.62999999081684,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.114993377626774,62
200.0,-21.620465425551057,-7.241069098525244,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0530907743675457,36
200.0,7.753575269460626,1.6941175919416622,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.4350877907921344,15
200.0,-9.974132596839702,21.43785282097714,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.2831942237371594,27
200.0,22.2053101396502,-32.721776980691025,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.369876087337072,49
200.0,-10.851029856215476,-9.83350009393319,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.1683568591789018,28
200.0,26.201767495748022,17.908844286537047,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.358604511219781,35
200.0,-13.37130644797774,-50.02596027177091,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.209449567376272,44
200.0,-16.616400875197634,-43.92154418407451,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.605771972932351,42
200.0,-2.75185790483237,4.709653500624555,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.29993866362982907,20
200.0,29.2644448136746,58.34862591362861,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.27653700432162,84
200.0,-15.14910467836015,-58.5847169348993,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.489128861397406,50
200.0,-15.013468836223009,44.387309526733176,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.4396632200294452,42
200.0,-5.514091916640943,-33.67320785899942,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.170150743120474,33
200.0,-24.233493988311178,-16.099210239864483,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.5831989724972875,37
200.0,-4.203078477129878,-42.27704400454871,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0296694831588464,38
200.0,22.3317280814601,-57.77793387957471,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.410179856813398,66
200.0,24.768603107035077,24.9848296923807,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.753636727532468,38
200.0,-13.441011813984268,47.37482254653413,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.73483741481501,44
200.0,11.521927252910352,-35.92719312156058,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.8099975050899477,42
200.0,9.698068259507018,33.46081104264866,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.313896069463964,34
200.0,-14.281016641767977,-42.0702119302814,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.2985841394825064,40
200.0,13.139318633370848,44.04298432024953,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.622369078171532,44
200.0,-17.867038332717712,48.17172944258124,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.916145773135003,44
200.0,-29.92801898479028,0.40367586643973397,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.731447532281797,38
200.0,-15.064743744510219,-14.061040011551128,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6948500289513333,31
200.0,-11.277538955440054,45.75470333387268,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.509459037474183,42
200.0,-21.938895762096447,31.635010756520572,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.6291485424295997,38
200.0,-29.775945476875442,39.605727576209475,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.7908732509177847,44
200.0,-28.01551875735428,-35.90772550065368,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.7464900659400975,40
200.0,27.36575463995397,26.41217102584413,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.1289043868954827,42
200.0,25.39429248421323,-49.23230641748249,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.866435608390798,68
200.0,-17.804829833126114,-21.006882650927274,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7718507985266454,32
200.0,20.253825603663692,33.12383364125718,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.037524492262767,39
200.0,6.356336610555772,-2.6724123697577227,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.4147651990236628,15
200.0,21.99930731465485,39.3321142112064,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.861376331672216,47
200.0,-13.944041726172873,45.639858477699434,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.5377363609376067,42
200.0,-22.873373442102586,-14.997389316204057,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.4733182525109845,37
200.0,-11.01287475573059,-42.1153699759733,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.175196230665511,39
200.0,-1.8655101946509198,48.736120667467276,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.74097625189427,44
200.0,26.73604087791636,-43.789456498888136,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.431686732037501,68
200.0,-21.085875703660577,-5.157673596915842,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9804724505432338,38
200.0,20.82901478195216,16.766060033103145,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8196928750654047,30
200.0,-18.294816391257207,-52.52958031000039,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.72376687594206,46
200.0,-26.414563954209306,-31.343328653471964,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.200396417482447,38
200.0,14.833407721108706,-22.676286021208618,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8243044973301938,30
200.0,4.453055394181199,-15.207693177565119,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9721034247842424,23
200.0,-4.859577119311911,-21.132593743910867,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.1832001426504206,27
200.0,-3.087353954377427,35.87273891557608,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.361094835909953,35
200.0,-9.640760355453285,-57.97473418830026,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.0276832216019445,49
200.0,-24.510263696217258,4.937258565178652,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.23171839950298,35
200.0,-13.430438843961209,-6.100180475871213,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.1991397728340323,30
200.0,-23.121338461250936,-32.0291430922274,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.8684996105366656,37
200.0,-10.812920740902822,35.98554312659441,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.490612602399694,36
200.0,-3.7889947302410185,-59.36242096468454,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.349118815705461,49
200.0,22.28036260157284,-16.648312918301087,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9836190454552258,32
200.0,3.9016763858714683,24.502885811044848,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.4028794138048701,27
200.0,29.78615253238023,-4.83408241281785,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.320710033549796,37
200.0,16.82296807758629,49.74295047067106,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.672977672553127,54
200.0,27.76689509502976,-44.067055532468345,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.7282218423148,71
200.0,0.3831000852942559,-31.65670459249638,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0517842671996194,33
200.0,-7.376617742626877,14.81059696089551,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8275162943483286,23
200.0,6.017087254023217,25.37446443583066,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5147494785479954,28
200.0,-26.444901459269783,-13.484183866712556,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.910537807441258,40
200.0,29.227456313405632,36.9601295186833,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.381553931249514,55
200.0,7.82942890712588,-49.18245856064213,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.19250597512895,46
200.0,-26.71991631588972,-55.91396652635549,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.217506627929687,48
200.0,17.98618043796681,56.83499282802559,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.029879896344581,64
200.0,17.740960715715033,-5.179043209819625,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.1107639773757165,23
200.0,3.4959205081778393,48.73006441794914,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.8452072370641,43
200.0,-20.988016255772887,37.96057245828908,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0458609660644393,40
200.0,-25.281066373843128,51.74849437716422,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.538445773804234,47
200.0,5.2729164400116275,-22.95483081545256,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.406766211001216,28
200.0,4.707299555941262,-5.911731989092296,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.4873496265653415,17
200.0,-2.457744337114253,-43.817493411106256,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.2214459961900497,39
200.0,25.99343401352602,-49.7009050695804,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.054212905794348,70
200.0,-14.88270150432247,40.963271044378004,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.095757638048978,40
200.0,28.724873064673297,10.799003161273234,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.2751967371283506,34
200.0,-10.742152936541608,-37.28015766861228,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.653060400922217,36
200.0,-24.645764734935074,-39.27964786697095,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.52456242218712,41
200.0,-16.667166102544684,53.63618456726243,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.507491769494462,47
200.0,-13.543765900897625,-5.788475198879276,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.1969511076410813,30
200.0,-26.107606777246804,-15.321364487057537,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.8011791871416327,39
200.0,-7.9271556653089945,54.122757743495924,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.508993210042855,48
200.0,8.279794847299932,21.1740292575346,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.2518703193770526,26
200.0,21.876188797078875,-51.761320089776035,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.483492101411733,63
200.0,5.681353605689374,-27.903796940342488,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.783104692400887,31
200.0,20.3474909023669,-4.043616335620179,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.2995673886520749,26
200.0,-1.4401723612485888,36.09336013297249,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.3710679266864823,35
200.0,2.564035763117438,44.24211150729158,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.3019917275351345,40
200.0,-0.6730560893773081,-51.61711241033218,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.290578166738539,44
200.0,26.186523710520184,6.739173064067643,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8731710034323308,31
200.0,-3.5811919687087475,-31.2523245804572,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9325614242010691,32
200.0,22.91009993275155,-9.178032862169005,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6525381155367602,29
200.0,15.988035448809477,20.721030309686483,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7972989331167586,30
200.0,9.24000475534909,11.066588209308847,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8629207729627622,22
200.0,14.354812442021526,-36.52166040656148,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.1087213895783243,46
200.0,-9.538997213971314,2.3749808334346483,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.7277465154599421,24
200.0,-10.863983572253758,-26.183565291187072,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6817648091541317,31
200.0,14.485300201668764,20.926765786411536,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6625402475544486,29
200.0,-16.825398513014193,26.785023545772574,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9671822179725136,34
200.0,-24.197754364095264,56.13936612585857,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.004420013519047,49
200.0,6.0667400208067335,19.040802438614662,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.0437221716030232,24
200.0,-18.42736904213588,-20.013973637162174,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7949358455003586,32
200.0,26.95596726941821,-50.19560528859863,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.40591556644866,72
200.0,-2.1705383949979655,-33.37337290026544,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.136495497905829,33
200.0,5.903526439442288,47.490930208953785,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.753266138344186,43
200.0,-3.0204534628065858,58.50460691236188,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.99766453204394,51
200.0,0.0074308600774202205,-6.12439421121428,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.3735689975233737,18
200.0,10.305909756677096,-23.949590222511567,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5726415239353058,29
200.0,-29.55972033243833,-38.46785691718876,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.942726767624667,41
200.0,-2.5464640563403265,20.981474601553614,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.124362268041937,26
200.0,16.046664763411833,4.04179980764556,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.965055407708581,22
200.0,-17.028176100362813,-41.89628469194853,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.3908335300720216,41
200.0,6.988609316412536,-7.6156413652597905,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.6205689601082375,18
200.0,-23.57463023176281,23.06667295737958,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.357088762047187,35
200.0,1.4167870766267434,-4.275291658629186,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.2839739392975494,15
200.0,2.4041678234680575,14.004601015938817,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.674007968349325,20
200.0,7.852947974005659,-12.2916880652838,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8901069757095263,21
200.0,18.308159393500155,-37.179597992599106,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.520942178171465,53
200.0,9.732884300307227,-44.20610210300332,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.650083370227124,45
200.0,8.152987769302136,-21.25130465388071,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.337447488535096,27
200.0,-9.558940773888384,-39.59294176226714,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.853849954490152,37
200.0,-7.409248464738468,35.822801496732666,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.418554359438403,36
200.0,-10.523742811903041,-39.287915448539934,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.850466670374259,37
200.0,-18.084988798118918,8.738416957695918,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.437922788160482,30
200.0,25.11983557313947,38.257266808195496,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.038891532722809,50
200.0,-28.92227786084663,-24.842991958549682,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.1333637380783963,38
200.0,-6.572465172136706,35.752066331642524,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.401957722173857,36
200.0,-29.12000859892052,-14.7336235616078,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.1807790054860754,41
200.0,28.04212181996666,28.74901759876326,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.397237112656167,44
200.0,-5.7316297677622,31.60825965362646,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0066215864045898,33
200.0,16.883959488847225,39.30245071779461,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.3482292966061458,42
200.0,8.914036715410582,-52.23409105884543,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.697637887568244,50
200.0,26.696890268698773,48.470014583511215,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.884236160075995,68
200.0,12.795471847467127,13.50213649983742,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.1971839413047933,25
200.0,-0.40926293951298476,42.350399334543326,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0235857607156955,39
200.0,-11.612599902455646,33.853642345970684,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.3194724323366938,35
200.0,-22.45064552248888,48.55053236508395,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.113703022543021,45
200.0,-13.259908839891057,-37.68480914919793,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.7870001988184536,37
200.0,-11.089035171394102,-29.023097777449397,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9135345653826306,32
200.0,27.73376573718788,-31.11349327989319,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.825648194065108,49
200.0,-21.272402774344386,-36.904380603800114,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0552752354794364,39
200.0,29.500603019411777,26.841150558095563,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.40641571956641,45
200.0,17.45585728454664,12.68636317621042,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3510041652460203,26
200.0,6.868116424375465,-29.202329938223215,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.90120669363738,32
200.0,20.09838711590472,-52.8883966836936,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.4379439074571945,61
200.0,26.46035967908609,-19.11765889721891,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.5758444314890014,37
200.0,3.1395892600358266,-38.3337001861306,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.733267321860955,36
200.0,17.69795236743537,14.777998129353705,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.4743806001495978,27
200.0,-8.778895107017071,-48.45575761722162,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.832163438609627,43
200.0,-20.828098611259627,25.546831507988202,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.2280538022131995,35
200.0,-20.538479887224927,-7.89517268821249,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9748808114895247,35
