dg_v,dg_mu,dg_chi,is_success,termination,cumulative_reward,episode_length
200.0,20.504863458736736,-8.93892031140281,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7739614378621107,40
200.0,-9.00664556424255,-32.33505040921129,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.502623881961583,92
200.0,-22.21356303604212,53.799414395013,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.162852180919536,67
200.0,-7.635065814638818,-47.165568423267075,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.405610812412135,68
200.0,-7.860412576212539,1.3668026163915172,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.34370185045814317,17
200.0,-26.896246080973487,42.02296161705445,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.4098596250279725,55
200.0,19.5199743830879,-19.41416250341088,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.739468909193911,55
200.0,-23.09523707259315,47.557124844561656,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.187303665460886,63
200.0,25.09425774292574,-56.809471863888334,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-9.871192563531906,90
200.0,-13.481471054332243,-43.443831255965364,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.832788513808566,68
200.0,-11.818054390841187,-26.5889265479072,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.3066158994542834,100
200.0,28.7260537311178,39.24036309828644,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.722062383758433,61
200.0,-3.2954216470412057,0.5457910749543942,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.07691164846268021,8
200.0,10.221635046149025,1.4858776179792557,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5813031334353701,23
200.0,-15.518871294919062,-29.14257017386443,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.129876760971219,104
200.0,15.198111882508613,39.25247244297546,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.623015738765142,81
200.0,-0.9033403813627174,-52.1814963155871,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.343967124365028,71
200.0,29.730017006063562,35.11943030565037,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.202222395435897,58
200.0,-18.36812706574136,37.65932041860252,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.393598831382674,52
200.0,-27.11499077984721,-35.10728805516303,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.091240711073423,73
200.0,2.944516132201578,57.70963671567665,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.141353467767521,76
200.0,-21.300318303826362,29.46962532527249,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.7603819180305083,58
200.0,3.22382177191367,-1.96503636919347,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.19784725389184393,17
200.0,-4.0503113006981515,15.296152044368867,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.415176576204109,43
200.0,19.837286218275423,57.99626931434106,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.723622496184198,80
200.0,-14.644769690506436,10.908342211849387,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.2653050094813927,67
200.0,29.337608860913093,-34.16295621172813,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.053368139222755,75
200.0,-18.81982087933023,-0.32785047102316156,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.314801628583898,34
200.0,24.39172536677561,-32.86626795905671,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.302697014178711,70
200.0,-26.764157857100614,-13.995734305737813,False,timeout_termination,-66.69091343186864,399
200.0,5.495718236942608,-31.763852199890334,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.096899988380759,71
200.0,-11.063790601303612,24.64004455073446,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.5540327103512888,48
200.0,6.752376256381844,-54.72695904463399,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.092128985054623,77
200.0,2.391432260666164,-47.1743905717149,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.574971949071053,72
200.0,-11.620928068072573,56.379644184758604,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.489304667858263,70
200.0,-27.28348836585329,-54.14907471273983,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.752641982181613,68
200.0,0.8933292162822184,-4.055276960965308,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.23711196442712737,21
200.0,8.811481623611272,49.36276565382289,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.6226977317151885,101
200.0,14.444908972544923,-26.43033363020556,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.4071898498706967,62
200.0,7.753575269460626,1.6941175919416622,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.42392356410813403,21
200.0,22.040013110544884,-44.54883945265787,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.156792245730272,79
200.0,9.142146695279266,-31.858775799621128,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.088280227531175,68
200.0,-21.620465425551057,-7.241069098525244,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.670960573823054,102
200.0,-13.37130644797774,-50.02596027177091,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.813889600798039,67
200.0,-15.14910467836015,-58.5847169348993,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.217820542136884,69
200.0,-7.716772293456231,-25.84552349870249,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0473081562702946,94
200.0,-10.65152647403632,-26.10797794023845,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.109915050000659,98
200.0,29.2644448136746,58.34862591362861,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-10.165318347803643,92
200.0,-29.830378068802798,4.975939406255307,False,timeout_termination,-73.11167460597788,399
200.0,28.451171595555323,47.72131297302586,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.373891206454128,72
200.0,24.768603107035077,24.9848296923807,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.166612493900906,43
200.0,-10.851029856215476,-9.83350009393319,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.4723440938803958,55
200.0,-9.974132596839702,21.43785282097714,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.2001496271508,50
200.0,-6.455720139913311,-0.8372377521908874,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.23631691909898878,14
200.0,-4.203078477129878,-42.27704400454871,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.676948926929815,69
200.0,11.521927252910352,-35.92719312156058,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.822572350935446,69
200.0,-2.75185790483237,4.709653500624555,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5120863903479489,33
200.0,-14.522702474340583,-9.972475124027675,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.077417380235872,63
200.0,-19.10676375823623,-12.639770244167664,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.810325162270888,101
200.0,-15.013468836223009,44.387309526733176,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.471207962640521,61
200.0,-29.775945476875442,39.605727576209475,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.232582004016503,52
200.0,7.003676664420055,-5.728016540742438,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5231507773611871,25
200.0,-17.867038332717712,48.17172944258124,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.160161968689727,64
200.0,25.39429248421323,-49.23230641748249,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.389374381571697,85
200.0,-13.441011813984268,47.37482254653413,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.966442673988738,64
200.0,6.356336610555772,-2.6724123697577227,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.36234691179803497,20
200.0,-1.9112045433659617,51.302004104679156,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.719534822563123,69
200.0,-13.944041726172873,45.639858477699434,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.692795169737538,63
200.0,-14.281016641767977,-42.0702119302814,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.6533970344535245,69
200.0,-16.616400875197634,-43.92154418407451,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.9382426343354435,68
200.0,-28.01551875735428,-35.90772550065368,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.224815383015044,73
200.0,-11.277538955440054,45.75470333387268,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.67003091590404,63
200.0,20.82901478195216,16.766060033103145,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.034089690315861,35
200.0,-18.294816391257207,-52.52958031000039,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.240017817152338,67
200.0,-18.726587352927723,20.461256886540014,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.267934847312134,73
200.0,-15.064743744510219,-14.061040011551128,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.6596222088869372,63
200.0,21.99930731465485,39.3321142112064,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.039671304679583,57
200.0,-1.8655101946509198,48.736120667467276,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.253966169631062,67
200.0,20.253825603663692,33.12383364125718,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.768614193069376,47
200.0,27.76689509502976,-44.067055532468345,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.6873721727235305,83
200.0,25.368652526625084,45.62999999081684,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.531898482542185,66
200.0,-26.414563954209306,-31.343328653471964,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.028650182368986,71
200.0,-9.640760355453285,-57.97473418830026,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.178034182133997,70
200.0,26.201767495748022,17.908844286537047,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.738583962932073,41
200.0,-7.376617742626877,14.81059696089551,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5779885318665285,49
200.0,-21.085875703660577,-5.157673596915842,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.8460309212446284,95
200.0,29.78615253238023,-4.83408241281785,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0266482526905554,51
200.0,-3.7889947302410185,-59.36242096468454,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.557174826081429,72
200.0,-25.281066373843128,51.74849437716422,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.916271576839651,65
200.0,4.453055394181199,-15.207693177565119,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.1533140800105794,39
200.0,-5.514091916640943,-33.67320785899942,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.791684210078048,88
200.0,-26.71991631588972,-55.91396652635549,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.990284349695418,68
200.0,-26.351837222516636,6.671534030486811,False,timeout_termination,-61.4789760994574,399
200.0,9.698068259507018,33.46081104264866,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.2674399892143153,44
200.0,17.98618043796681,56.83499282802559,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.296535392833727,78
200.0,-10.742152936541608,-37.28015766861228,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.344819257283567,87
200.0,5.2729164400116275,-22.95483081545256,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.658600809702155,74
200.0,-21.938895762096447,31.635010756520572,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.8674035665308897,50
200.0,22.77907040009533,-52.294267522537076,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.696577826293126,85
200.0,-14.88270150432247,40.963271044378004,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.864640990697245,57
200.0,5.681353605689374,-27.903796940342488,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.546069782033595,74
200.0,-24.233493988311178,-16.099210239864483,False,timeout_termination,-59.61735484275953,399
200.0,-13.543765900897625,-5.788475198879276,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5057931653199228,59
200.0,15.988035448809477,20.721030309686483,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9153498782497727,33
200.0,22.2053101396502,-32.721776980691025,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.047999656534651,68
200.0,26.73604087791636,-43.789456498888136,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.506587854133463,82
200.0,-24.510263696217258,4.937258565178652,False,timeout_termination,-56.846084487372366,399
200.0,-24.645764734935074,-39.27964786697095,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.60442081098639,91
200.0,20.3474909023669,-4.043616335620179,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6410587994102006,38
200.0,-16.825398513014193,26.785023545772574,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.1433807227460537,53
200.0,22.28036260157284,-16.648312918301087,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.6171787191096123,52
200.0,2.564035763117438,44.24211150729158,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.550896661295783,65
200.0,13.139318633370848,44.04298432024953,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.4244969104865985,88
200.0,9.24000475534909,11.066588209308847,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8903874430724347,27
200.0,-4.859577119311911,-21.132593743910867,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.2008717340740716,86
200.0,22.3317280814601,-57.77793387957471,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-9.74798680956621,88
200.0,27.36575463995397,26.41217102584413,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.660405063828283,47
200.0,14.354812442021526,-36.52166040656148,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.063518629179547,69
200.0,-29.55972033243833,-38.46785691718876,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.512384367039532,73
200.0,-29.92801898479028,0.40367586643973397,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.689302479169934,45
200.0,-3.0204534628065858,58.50460691236188,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.021105279092293,74
200.0,2.4041678234680575,14.004601015938817,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.082424101316385,35
200.0,16.82296807758629,49.74295047067106,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.444827234007883,87
200.0,16.046664763411833,4.04179980764556,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.1123912446681028,30
200.0,-17.804829833126114,-21.006882650927274,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.5433082542790535,65
200.0,6.017087254023217,25.37446443583066,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.2157072091471766,38
200.0,-23.121338461250936,-32.0291430922274,False,timeout_termination,-53.55460743146909,399
200.0,7.852947974005659,-12.2916880652838,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9815127077067812,34
200.0,5.903526439442288,47.490930208953785,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.530677942254199,107
200.0,8.152987769302136,-21.25130465388071,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.3943643267769876,68
200.0,-11.01287475573059,-42.1153699759733,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.647287624006931,69
200.0,29.227456313405632,36.9601295186833,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.405191374077935,59
200.0,3.4959205081778393,48.73006441794914,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.388669797591707,69
200.0,18.308159393500155,-37.179597992599106,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.489646288816307,71
200.0,-18.084988798118918,8.738416957695918,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.790078293118612,76
200.0,17.740960715715033,-5.179043209819625,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3581436317668147,35
200.0,-3.087353954377427,35.87273891557608,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.910299821787158,52
200.0,4.707299555941262,-5.911731989092296,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.4586192965254657,26
200.0,-16.667166102544684,53.63618456726243,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.061517787358301,68
200.0,-10.812920740902822,35.98554312659441,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.9606038030658826,51
200.0,16.883959488847225,39.30245071779461,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.657109344932026,79
200.0,-1.4401723612485888,36.09336013297249,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.939867219161383,52
200.0,21.876188797078875,-51.761320089776035,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.50394979167703,84
200.0,0.3831000852942559,-31.65670459249638,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.348566602533518,82
200.0,-26.444901459269783,-13.484183866712556,False,timeout_termination,-65.67106312104447,399
200.0,20.09838711590472,-52.8883966836936,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.552448511597749,83
200.0,22.91009993275155,-9.178032862169005,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0740918577631384,43
200.0,26.95596726941821,-50.19560528859863,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.77626309645097,87
200.0,-9.538997213971314,2.3749808334346483,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.6531812850460915,29
200.0,-20.988016255772887,37.96057245828908,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.514371200373766,51
200.0,-22.873373442102586,-14.997389316204057,False,timeout_termination,-55.1501483928408,399
200.0,0.0074308600774202205,-6.12439421121428,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.46558602571811103,34
200.0,25.99343401352602,-49.7009050695804,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.558619801804062,86
200.0,18.490770175810944,44.669066517882186,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.532999363183478,80
200.0,28.724873064673297,10.799003161273234,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.7881163262610262,44
200.0,6.988609316412536,-7.6156413652597905,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.6507996189798451,30
200.0,-18.42736904213588,-20.013973637162174,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.7095482514485565,67
200.0,-1.4453033852994643,3.6976336327811907,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.27402565169966453,22
200.0,14.833407721108706,-22.676286021208618,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.882180808518667,60
200.0,8.279794847299932,21.1740292575346,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7333418357685366,34
200.0,-2.5464640563403265,20.981474601553614,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8853565483158916,42
200.0,25.11983557313947,38.257266808195496,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.072303955560378,56
200.0,-7.9271556653089945,54.122757743495924,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.126531454678081,70
200.0,1.4167870766267434,-4.275291658629186,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.26791512934922346,22
200.0,-29.12000859892052,-14.7336235616078,False,timeout_termination,-73.83976369602864,399
200.0,-13.430438843961209,-6.100180475871213,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5163431028025753,59
200.0,26.186523710520184,6.739173064067643,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.334212169792673,41
200.0,27.417322227193424,58.4405127008293,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-9.916485218964409,90
200.0,-5.7316297677622,31.60825965362646,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.2373090561559312,47
200.0,-3.5811919687087475,-31.2523245804572,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.345002182055716,88
200.0,3.9016763858714683,24.502885811044848,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.161768471721755,39
200.0,14.485300201668764,20.926765786411536,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8611856282276331,33
200.0,-22.45064552248888,48.55053236508395,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.333250507325003,64
200.0,-28.92227786084663,-24.842991958549682,False,timeout_termination,-73.65353599875705,399
200.0,-10.523742811903041,-39.287915448539934,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.351031434908363,74
200.0,17.45585728454664,12.68636317621042,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5090297256876937,32
200.0,27.44016844199284,-35.01382770370091,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.984587938064402,74
200.0,27.73376573718788,-31.11349327989319,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.360594064532007,71
200.0,-24.197754364095264,56.13936612585857,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.587261980351805,68
200.0,7.82942890712588,-49.18245856064213,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.081787844229533,75
200.0,17.69795236743537,14.777998129353705,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6237603997568615,32
200.0,-0.40926293951298476,42.350399334543326,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.147941296621164,62
200.0,-2.1705383949979655,-33.37337290026544,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.679570747752093,84
200.0,8.914036715410582,-52.23409105884543,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.708044419574862,77
200.0,3.3925733792738484,8.27006814295423,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5897341295230578,29
200.0,11.692233821296064,-51.815618164999925,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.792583160723919,79
200.0,10.305909756677096,-23.949590222511567,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.9098280179715723,67
200.0,13.933785075365215,37.96873751012315,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.381833462608808,81
200.0,-2.457744337114253,-43.817493411106256,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.92088709454623,69
200.0,10.065536231564856,-11.176127290017604,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9932074710863622,33
200.0,-23.57463023176281,23.06667295737958,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.312392696407311,82
200.0,-11.089035171394102,-29.023097777449397,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.6308166734051674,98
200.0,27.225440889884915,-12.032079379411428,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.769440897165938,50
200.0,-13.259908839891057,-37.68480914919793,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.401576449049969,88
200.0,-0.9135946195128213,29.8121078116515,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.9423578420705345,45
200.0,-18.67848082395815,-50.713139785466005,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.973773748235408,67
200.0,9.732884300307227,-44.20610210300332,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.222574088837949,73
200.0,-7.409248464738468,35.822801496732666,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.890544846138217,51
200.0,26.46035967908609,-19.11765889721891,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.3527053788048575,57
200.0,-27.633236608956388,33.85873385687631,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.5119779206070465,51
200.0,-11.391559298904522,23.012791717473277,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.413892090767454,50
200.0,-11.965531979508512,-46.4626675649063,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.260594116918065,67
200.0,-8.778895107017071,-48.45575761722162,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.6048420007075705,68
200.0,26.696890268698773,48.470014583511215,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.289899163695965,71
200.0,-6.572465172136706,35.752066331642524,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.8737045514154564,51
200.0,-11.140822277768827,29.58107007664927,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0988762667236673,47
200.0,-10.138156116497385,27.951557607528613,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.8674451897411615,46
200.0,22.27259270408912,23.46877724422899,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.7498635416570956,40
200.0,-12.88122999170616,23.195531324777974,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.5274076045234146,53
