dg_v,dg_mu,dg_chi,is_success,termination,cumulative_reward,episode_length
200.0,13.95948879028112,-9.387031997469805,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9247487925502517,23
200.0,26.04170449736185,-49.806385567346815,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.4174212511169415,54
200.0,-29.049755747764788,-30.749710464674138,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.878870219211453,40
200.0,29.745269133323504,1.1145392900934752,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.1821337812965966,33
200.0,29.200938009028327,-12.321879883494475,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.359607134816243,35
200.0,16.534304788455714,1.3732214523851667,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9403798349396508,23
200.0,15.02787459584853,35.15738638606297,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.8289778500698493,40
200.0,7.648069791215249,40.80988268798096,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.22345275239289,41
200.0,23.760678519649012,-3.145573584429961,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.541683593960246,29
200.0,24.554448600811604,34.91665590940009,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.5917375194774652,42
200.0,23.55855415928957,15.129228245254382,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9691879898979878,32
200.0,-23.695433235593697,-49.73823207337344,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.227128811093767,47
200.0,22.829488656372554,-0.1024029802867048,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.4485035899119232,28
200.0,19.304295170505036,13.304261420033725,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5364725058959834,28
200.0,-22.490580575631412,-46.625063912946885,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.871794469057675,45
200.0,14.939502716921524,-11.638965270815142,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.0991941832702494,25
200.0,-7.393120536046098,-38.44225997239283,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.6800135534041907,37
200.0,1.741104488342767,55.68791062307561,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.934183032998511,49
200.0,-25.271536700641555,57.93450459049558,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.664743224398011,48
200.0,-11.380213574201608,25.731212202077742,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.638737455404812,31
200.0,13.119557333574527,52.019316076321445,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.956365531063495,52
200.0,-26.689662647777542,27.643101856773754,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.564744363219348,39
200.0,4.736372035312954,47.05111145371728,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.8326848576675387,43
200.0,-17.303536416325024,-10.742930061713977,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9602967716895017,39
200.0,-0.6310049892077494,-10.919191789939177,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5554312362051751,20
200.0,10.144300811285852,25.198073414982815,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6939155535563626,33
200.0,-18.38286162516411,13.2236117261873,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3285470330666662,29
200.0,5.981920530851696,-9.573128797508062,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5817179886816288,19
200.0,18.666357985920087,43.83322443164448,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.03171115637454,46
200.0,-25.649132844876327,-0.18234372035593083,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.982849207685456,28
200.0,4.812194680234548,28.290080815144933,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8437942628060546,33
200.0,-28.87463764992729,-43.059733351593046,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.831068361751766,44
200.0,-26.011803888915253,-47.39290061599242,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.094724323772624,46
200.0,3.0641029319291135,-46.508067217227136,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.632830571303182,43
200.0,-11.704906012675306,-57.50199383101687,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.874422169487302,49
200.0,-5.281536287681313,33.21734405400066,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.2428666802854558,36
200.0,12.390546015756662,-52.63102774684459,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.865930328944238,48
200.0,-10.434678598292408,-29.797784689673282,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9390867721365355,32
200.0,-27.18530137309018,-53.41352196148226,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.73726291267929,48
200.0,8.789022832712,-4.296170722673487,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.4605715058561087,17
200.0,-27.61752886665252,42.214764241199774,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.6915534364454854,44
200.0,-16.119586837777646,-53.45465162840376,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.419337774450068,47
200.0,-18.761431222125893,32.788454775183425,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.4223132665076643,36
200.0,-15.254252642592085,-6.166733977850193,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6626833788287112,37
200.0,-29.575712280852393,-38.26769199488736,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.4440254483864505,42
200.0,-1.2747850088751633,0.13687036042591672,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.0038603621085473647,1
200.0,27.255282173283327,53.414245719518135,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.283877522367152,60
200.0,12.138567963848367,-54.7109300714375,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.141160717791468,49
200.0,12.336612440245794,46.23799988403307,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.141320152896227,47
200.0,-28.038596168473777,-47.892733387613255,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.227708958050572,46
200.0,-8.3921219617759,-48.95084049771478,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.8248572171803614,44
200.0,16.304767440944325,-3.2288650006692947,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9049858831132654,22
200.0,6.35355054252107,-26.397336526356106,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6595696051029378,32
200.0,-4.807473828847261,-15.675389312381668,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8811091727870952,24
200.0,-0.8465212947732397,-17.378200450969004,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9627314115677802,25
200.0,13.86385776370141,23.646328568056447,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.771587884227364,33
200.0,-26.667574397379408,28.059214603797727,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.5835500283187662,39
200.0,-14.946967106141695,-18.12645022787771,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3899414154998453,28
200.0,-22.508221466608553,9.459560675417947,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.1437061214638122,35
200.0,-10.984176110061089,-22.63373919194754,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.4227131382001839,28
200.0,4.755148892808705,44.45526905229673,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.5202442517076413,42
200.0,-9.402189381226105,6.726908018919829,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8128241800455136,26
200.0,24.00011004449984,14.63424439029886,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9799410564471678,32
200.0,-12.53510842736404,-8.988760972722567,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5601915472092065,35
200.0,-7.551390899069293,20.955852211284437,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.2315686104274357,28
200.0,-23.617721220188756,-44.95325048883063,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.7609601381120474,44
200.0,-25.66503966756866,-4.339596598795758,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.4117190964333797,46
200.0,20.65050327370144,-30.55025005670544,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.774264493715267,39
200.0,11.01269085469876,-55.59215894974043,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.205148822019722,49
200.0,-0.16388917559896754,26.46845325430148,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5923508449849422,31
200.0,-19.525441240781912,25.16724721141138,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9434574053917058,33
200.0,-5.00663544683789,-39.363976881699145,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.732911249250208,37
200.0,21.259712238083758,-55.97806520249523,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.820008415851475,55
200.0,29.672094344238637,42.14393667922296,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.999331348887068,51
200.0,6.542760668092463,-27.696193377282803,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7622847933140342,32
200.0,21.340524113533874,48.76884470629905,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.8812684327949105,51
200.0,4.173936633741583,-52.47470125214227,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.490393757088775,47
200.0,-14.435205813934225,-39.23777732905823,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.8661767654523165,38
200.0,-2.8275124847253466,17.833781722794484,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9380398354921788,26
200.0,-7.5786453514720655,-30.093581346913673,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.920276073409092,32
200.0,1.3731969907518327,55.24756285010906,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.843468841059872,48
200.0,-14.061248646425247,55.537434282273225,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.555333903170609,47
200.0,15.94479503338205,2.5921344878979866,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9178873243612276,23
200.0,-3.1086736211337964,-36.86405131213993,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.4777434892441303,36
200.0,23.656786851000284,43.5041928029048,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.439201604312882,48
200.0,-4.660774839226153,-49.084231444005866,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.844223478522692,43
200.0,2.3263423159969676,24.73223730883818,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.4599163176256094,30
200.0,2.4947633715351856,14.391225870027071,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.6788962324989077,20
200.0,-2.4126041204596795,17.358218571273042,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8889264665890134,25
200.0,-27.873454026319934,-0.5505504174742555,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.1320283255271324,28
200.0,26.520323872599455,55.9662362629754,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.592980627630747,62
200.0,6.379919175842694,-26.132198311123616,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6394071469691087,32
200.0,11.033551926386401,-25.40385092930724,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.723179611032821,32
200.0,-22.083608882667576,-5.849425081486082,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0940042141280926,43
200.0,0.8427149560097682,51.53801880687229,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.300840273367798,45
200.0,-11.368491856511287,57.88402525025418,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.854926843365168,48
200.0,-22.54015442870715,59.099178910046035,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.5279054342159135,48
200.0,0.6546948492207676,-6.073565194829115,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.28309385653523217,17
200.0,8.46410300323356,58.14403553765274,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.522061972528988,53
200.0,-1.6654409383884392,-15.58297682549388,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.826564227766041,23
200.0,7.804670362972942,-31.68096919219113,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.119978177148926,34
200.0,-8.607793282923161,2.5066917850877886,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.3958284690219593,14
200.0,-9.603629413124935,-52.868960982374155,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.2891784013545164,46
200.0,29.71993395548126,-35.48014167369252,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.2986658232529456,48
200.0,-15.15422157174542,9.192792148589348,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3398706027006881,30
200.0,11.531774548662604,-34.76161731724143,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.55589261481695,37
200.0,23.69449352024119,-49.140694678521584,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.066536997231268,52
200.0,-26.952740743244753,39.40044573932373,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.391537827577022,42
200.0,-3.6241378305231358,48.55538348283085,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.7707845745162443,43
200.0,-12.480496139246718,-37.13909717972406,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.6298571069628243,37
200.0,-24.009730880481538,-1.0676170638073899,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.719067224183053,25
200.0,1.5955663437982572,50.76323655043815,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.22673088491322,45
200.0,-5.134294198266424,-9.726653006135237,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.6421229328366971,23
200.0,10.661290387874232,13.902787235360904,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9136748497817184,22
200.0,28.48566379952681,26.798007598683853,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.2565332672344893,41
200.0,-28.456903000866504,-14.082356043609153,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.1093009760438353,57
200.0,-0.1812090683394736,-29.337076987564163,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8812205266021398,32
200.0,-3.659199525286855,-57.303557958887914,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.978792929428304,49
200.0,-24.344304754057937,53.47393053466588,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.896338363670678,45
200.0,-0.04072510286901121,-29.437526904607708,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8896922715936468,32
200.0,-18.902941517598556,-15.2990532388296,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6325509484349519,31
200.0,19.10464487122851,-21.704369648126118,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9826984308826072,33
200.0,-17.914522620836344,-11.821462206647496,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8342985354932717,34
200.0,-21.02580310753988,46.116354219794886,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.717909006466908,42
200.0,25.028423574279437,10.044994761557746,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8694451284575202,31
200.0,13.208346921281006,7.366005782205107,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8265660195276542,22
200.0,-28.19779068425493,38.229355232526814,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.3613822773611726,42
200.0,2.9660928950032854,17.506275466542633,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8860994580803423,23
200.0,0.7173356582521073,-32.802353882542896,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.1412276867359417,34
200.0,3.873945034046905,-29.42641957072148,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8939216803401386,32
200.0,11.23196547458393,37.274798570428345,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.970700053142138,40
200.0,12.816867075640296,32.273628887373135,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.46504283397648,38
200.0,-7.503689897988384,44.91467445422187,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.359260513054989,42
200.0,5.867830192425565,58.93466261320853,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.530010842727404,52
200.0,-21.02378326860414,43.766605211005356,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.493862118329984,42
200.0,3.1985714388256596,56.22255111555705,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.0446516508526225,49
200.0,-19.62935437014235,30.561816479975576,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.292792809314454,35
200.0,28.162686796705913,-16.554837208740324,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.435022381124545,35
200.0,-9.566687444169354,30.087516554286083,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9352767899977334,34
200.0,29.267818283658748,-56.84315171288517,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.920449206642762,63
200.0,25.34565619492065,-50.69583656955385,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.445169199171465,54
200.0,-0.11559100808262812,-17.297366628729314,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9608464435916837,25
200.0,18.663522612548505,-58.57711378994399,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.0335697431870745,55
200.0,-11.38341145422245,42.772326349082874,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.1358428877557154,41
200.0,3.387364775728848,-14.985908736024115,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8375991099762125,23
200.0,1.814822317190707,-43.05095804522256,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.1748354535011356,41
200.0,-7.292566634573792,-48.061702689900486,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.716357629505623,43
200.0,-3.6095768430410757,-58.76093798002119,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.1914457315146185,50
200.0,19.937015840152284,12.747187474718132,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5455578730993593,28
200.0,-4.671504766685949,0.5019291923909677,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.13737259720996825,9
200.0,26.89959902559083,-7.47107939036016,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.945607697511597,32
200.0,-13.927058129564,-0.9051119389499789,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.7050220637853157,16
200.0,-13.786504328883822,-10.770046650755205,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.67948132696392,36
200.0,22.14654236658393,-7.461353856111437,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.46965720722819,28
200.0,-21.750370006494002,-8.265337923441308,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.401629715472095,46
200.0,11.387676013852825,9.648188004325377,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8122456915452784,21
200.0,-13.30534886390842,51.405647728177,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.056160648577549,45
200.0,-4.538023105069332,-49.47369958642312,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.9083669159522776,44
200.0,23.956455216410525,-48.38537912311765,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.973497564713326,51
200.0,26.244974471781028,23.336135897530312,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.7484624232545998,38
200.0,7.092913755249548,48.246457097918096,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.089022311672404,45
200.0,18.22258461409193,-1.120553103370142,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.0460360734990832,24
200.0,2.4836228870251134,16.115194631193177,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.7807775199000981,21
200.0,-24.973767660445997,30.93405973305589,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.627128880127325,38
200.0,-26.838349739489892,-31.42340446462407,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.7647384701010815,39
200.0,-4.615408380518467,21.116168791105252,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.1834988683159668,28
200.0,10.609453834553335,-46.30679331668681,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.9043742754247592,44
200.0,12.249629692130299,-56.28554043896966,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.368941372156333,50
200.0,-4.7894940225717235,26.72861538684505,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6135959047930069,32
200.0,23.553388040989148,-54.606545114425046,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.824328108619695,56
200.0,-20.450256811824033,-44.84404858582834,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.6092786485141315,43
200.0,0.0710797129954841,-10.952606020083458,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5554131531960502,20
200.0,-28.80928619338364,17.376073824801225,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.42949767783802,43
200.0,8.185315277807689,-8.912209013597085,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.6406568382235794,20
200.0,0.3205903620203472,10.243906910250658,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.43941779919051305,18
200.0,-22.288087609811836,38.94118338899804,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.1007651481298337,40
200.0,1.3689243886735625,-49.50542224757193,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.9975158047467487,45
200.0,5.059873492135303,-52.32062461056188,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.501413008861588,47
200.0,11.051839499526636,-19.234223342514056,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.2809754458474245,28
200.0,-20.100796865136203,53.35808887810785,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.483348806143075,45
200.0,-12.201187000904124,-50.85833906159566,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.061372986700897,45
200.0,-16.685949188535172,-1.8911897849267874,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9398004733048522,18
200.0,-19.8113418489954,4.95062455075481,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.806089563558883,34
200.0,29.9157220879354,48.03925709820555,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.85225259831724,57
200.0,-26.60626619611802,-56.87986465738466,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.107482248634693,50
200.0,-2.8030830835791747,48.418593946885224,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.7763583468985886,43
200.0,-25.2389974792698,-37.61048416628994,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.1367254868906205,41
200.0,14.294542882384846,-33.37402309421822,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.549180874225058,37
200.0,-24.433538188286185,10.059066978146816,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.3591080532430704,36
200.0,1.5974520153715446,14.960641969414283,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.7121919621419882,21
200.0,-19.097063407074494,-10.043841701664121,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.10853167226896,41
200.0,17.71098201612459,10.183795724935337,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.2599370642151444,26
200.0,-15.501703017154849,5.23858988248891,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3228284795960306,30
200.0,-1.6418215086252665,56.36236279880903,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.894508272833365,48
200.0,-10.012141139703807,12.254571921876334,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8688382523228686,25
200.0,-4.323156019703347,-20.67714082177509,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.1818685010189356,27
200.0,17.961594067716696,-52.37790587543735,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.06821182834115,50
200.0,-15.260647276758103,34.679953907461666,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.4368245203231567,36
200.0,25.09597005968962,-38.31657933976673,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.9267295161994964,45
200.0,-4.433875210068528,-49.68650843339191,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.9338251982443797,44
200.0,7.096042875493197,58.3248399567651,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.487115529537362,52
200.0,5.436851351227709,-11.029828347779706,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.6124212825385993,19
