dg_v,dg_mu,dg_chi,is_success,termination,cumulative_reward,episode_length
200.0,4.052388788906676,13.120816445412416,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.7524328857887598,20
200.0,-13.320287241305913,54.680363433583025,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.172882467886358,51
200.0,17.225508641165796,-59.11187528105283,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.361853490687104,69
200.0,-7.89734632941321,17.64174619776807,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3180143740310486,28
200.0,3.6646196835797795,-11.116164576067469,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.7655424144855691,20
200.0,-3.581885777907342,-59.968259522345775,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.649747725094922,54
200.0,-1.960103249694864,56.07453177464774,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.176236819981704,50
200.0,-19.254967565205927,-40.209334376832516,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.3129287973747084,40
200.0,-25.995830697189596,1.460587007358896,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.434016775255265,47
200.0,3.0628837771653323,-43.91257530261132,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.7006870426276324,55
200.0,4.020216973637552,-5.770893139541798,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5130755865175959,17
200.0,-23.33935414057973,-39.887837148065984,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.4676437533656292,42
200.0,6.778164359054891,-3.9089570825246156,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5867549896830266,18
200.0,-6.915509288068684,32.329806459445734,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.669675925085506,38
200.0,-1.6658703172593832,31.352213285370127,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.3453749606272867,35
200.0,-22.162129355216308,-14.915271273257446,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.6051824250316806,57
200.0,17.001230859832447,-16.61670204831077,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.045934565255642,45
200.0,-5.231424943843297,41.79832845887893,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.609291583667338,43
200.0,1.3620715977502265,21.467393566083544,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3285229570130708,26
200.0,6.495326629309275,5.931433061174687,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.6113389310805595,19
200.0,10.758875235491168,9.822465179550292,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9869952331918581,24
200.0,18.895452412149453,-11.860073460007008,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9663411764589653,41
200.0,13.793091482800321,20.877126405175346,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7644310983251348,31
200.0,-4.188298243510019,-37.07658438792186,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.151592763385109,54
200.0,17.846058481483936,7.818288420716186,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0250339968446966,39
200.0,25.103633041051758,-49.987236238922414,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.9384657439037225,71
200.0,22.81897303013635,-12.405287924296402,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.6553387595002462,50
200.0,-8.500467689078395,43.44420434848405,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.889784487505196,45
200.0,-15.08705043044808,36.0166380015566,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.4480471653360936,62
200.0,20.987832209116945,42.24193082352947,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.63004270904468,62
200.0,-18.77259111344543,26.85348770281864,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.1509049177891995,33
200.0,-10.206997656316442,15.08634280422649,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.1816715164464695,27
200.0,-7.285754833387326,-28.89313866661171,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.206443874464564,34
200.0,-21.06411270090532,56.93989448088014,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.325434429523864,52
200.0,3.132464396962746,-13.921252540776521,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9195542144285895,21
200.0,-5.250205407162994,-46.833580919733414,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.093228389202447,57
200.0,-22.250442825060734,39.708373484354624,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.3670972867862488,41
200.0,11.673263309047094,24.467316635975806,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.798670689908993,30
200.0,29.463937322483865,7.8922607409074175,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.022697722258764,63
200.0,-22.81034225963053,-39.49224030181236,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.408482118861835,42
200.0,3.3993185347613633,0.9926348903327806,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.40665169043269017,17
200.0,10.356581980980756,-50.95854784025369,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.808838489471032,64
200.0,21.503605647617114,27.00337918681757,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.091049250905226,44
200.0,9.52183830307085,19.227181307476002,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3300709720097155,26
200.0,-19.485822256463983,29.55767221780492,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.3810054627385444,34
200.0,-19.81486619272431,16.978568513271583,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.4241800012618655,72
200.0,-8.512773754253832,-39.35334405047121,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0697050798068917,39
200.0,24.184191102744023,55.433409629257284,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.272686315408242,78
200.0,-13.254421700450937,15.59018362014018,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.2674893749032885,27
200.0,-22.459126536637072,-57.95631844952119,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.4088523096950105,53
200.0,0.7689799348618891,-48.492298579073214,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.2134759044417285,55
200.0,-24.773550942249592,-37.70530507571651,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.344884444798552,42
200.0,2.1601466135941223,-33.460251116161245,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.673924591185899,50
200.0,9.197328892604112,5.068833250659125,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8688914274496511,24
200.0,-29.146906866178906,-36.88392396280658,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.530713254197064,44
200.0,-6.31529978389025,24.31826793700307,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8617122504234076,32
200.0,-17.89180502739683,-55.22835634648093,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.957761595518933,53
200.0,-7.729193465611605,-53.044155543652124,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.660971330604139,54
200.0,12.70242204925632,9.631140606583628,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.2274028855200019,28
200.0,-1.9050190867761643,-9.91806791823938,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.7292046348230072,21
200.0,9.530957750187163,-56.834653205835224,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.508312709040201,58
200.0,7.89551745001971,17.884419987703026,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.1589297283673932,24
200.0,-17.145470110235223,-33.05939766516905,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.617504125232418,37
200.0,19.647133114394997,-42.909873968759655,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.531040128528726,68
200.0,-3.6405925121992375,0.3257887478571746,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.11983690297401765,8
200.0,12.877212817077186,26.68662502074723,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.043036670694824,33
200.0,24.52428154880799,-57.934408753493145,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.008475041795567,76
200.0,19.07540846315718,-28.417798376922555,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.9431523939711997,51
200.0,-28.64986329513958,-43.82472944374626,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.1133001438856045,46
200.0,7.2494460551621955,-0.9084294706922975,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.6471056735000202,20
200.0,26.74098038665202,-13.553854324912564,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.511444725113922,58
200.0,-19.718186314375433,-18.834003295112524,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7961825653531462,30
200.0,-23.5263316426121,-8.29945924971917,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.209775884486465,107
200.0,-19.967204775802895,-52.34306108503705,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.690682595344901,55
200.0,-24.66753799874308,14.87591932828893,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.187295096492461,78
200.0,-9.581234208143425,-18.227622683240874,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.4666364577602924,28
200.0,11.114588990222842,23.922293015175967,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7219207266113485,29
200.0,3.050239566410113,25.93143349393202,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6826524465485453,29
200.0,-29.279750616346526,17.482068865241573,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.2995331665760452,63
200.0,-28.44193443326432,32.759820264971154,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.120480532613622,38
200.0,-23.834024111149557,-52.195711376491104,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.738203555972898,48
200.0,29.352178401340595,28.29119967660577,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.7585313982690565,62
200.0,11.845389359641601,-48.55571422102268,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.515611718491908,63
200.0,-15.56111087512496,52.972181881114096,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.898722447778883,50
200.0,26.038159136921706,-1.042340132263881,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.1741407913379525,56
200.0,20.48987988650905,-18.2459154445514,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.538860324630119,48
200.0,6.20722240692902,53.46996861819554,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.833272329549003,52
200.0,15.878857812676664,36.31093651141357,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.167343650663149,47
200.0,12.502815834237033,-50.79141320287979,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.868974882705878,65
200.0,28.572142474118415,32.94209288217779,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.893691507634073,62
200.0,25.947332134314216,26.407081465746984,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.930503839347102,54
200.0,0.26635744774792514,-57.35331947663973,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.326979399834237,54
200.0,-8.922966828216104,-21.71086642726469,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6641610592939895,29
200.0,27.482086012274998,-9.992157235057178,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.6731016042039526,62
200.0,3.9595989120526482,-19.258285520453825,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3228898480147626,26
200.0,4.456474577463993,-10.874313599144507,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.7681633629634674,20
200.0,5.608783683164674,-2.345479064036482,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5108886175646845,17
200.0,-29.074351802116848,9.657688508563623,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.5390217750759523,51
200.0,-10.992333287970602,50.36349068751339,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.684838852380771,49
200.0,-12.604686237487066,-6.4334008580602315,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.845334357002123,100
200.0,-24.98056584135327,-30.14162509654152,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.7680143877429297,39
200.0,1.9407498304453625,30.31512778430779,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0885477859702606,32
200.0,-21.3702018282638,-35.84236492018136,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0138297899918474,39
200.0,-5.21034374189734,44.558201045048165,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.917520447660746,44
200.0,7.09347864071475,-1.537499948371142,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.6142804614871378,19
200.0,-16.706324973961515,-37.48816874779133,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.973944197382299,38
200.0,-2.385164826603038,13.717898637807181,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8688678442440142,23
200.0,-12.407502429637614,-15.133529644511611,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3807452997708627,28
200.0,-27.60606232072924,-30.656016295858457,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.955634493995757,40
200.0,-29.287390828932395,-48.45566866945506,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.597123722599543,48
200.0,5.52322896062671,19.13943397400817,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.1630187349895484,24
200.0,11.254875783512766,-45.843630456849695,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.11770247069662,60
200.0,-8.752079490470962,27.025852512236526,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.1582851170856583,35
200.0,15.215456565876224,25.24126816742057,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.1686203982170387,35
200.0,20.623235821287572,-10.141187873111264,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.1228784337241775,42
200.0,-14.859114291928577,20.629400735476082,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5903667340024932,29
200.0,22.944426062326734,7.757445453020779,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.7878123318304926,48
200.0,4.5102450846640565,-51.65222857959755,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.65406162091582,55
200.0,16.21680754001504,54.706456880898884,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.088693839822352,69
200.0,5.512592655532103,19.58875683858166,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.1906343998161915,24
200.0,25.91338038617426,-33.834575761997044,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.368860792379286,62
200.0,29.872446741977654,-5.103334332398838,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.198915242045289,67
200.0,-12.784164930603644,1.8980443110052008,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.9307750754650868,71
200.0,1.1859208240313492,-32.31274886086039,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.6123088472028817,50
200.0,-27.339459158399407,-39.02231017372173,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.603287963879861,44
200.0,-20.346380799488237,30.781343370587464,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.5150910556707804,35
200.0,-25.69448173714098,1.2560135633551397,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.4301704771286285,48
200.0,-2.8627654519092935,35.323613438085104,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.7972740048232247,38
200.0,-18.07061163795197,3.5287207335694646,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.5682159559147464,72
200.0,7.667608039387858,30.180173531884634,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0508989991110322,32
200.0,-19.769709646654615,57.808329767389836,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.477820041117432,53
200.0,6.245895142752175,41.29201498093711,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.7027921271895834,63
200.0,11.959323452569606,27.62691004746047,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0375445126256704,32
200.0,9.221927478836683,-50.91604840200539,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.78914566503121,65
200.0,11.443860201557726,22.9742738302661,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.685188200053412,29
200.0,-13.22981601636305,-38.4618532381416,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.9764837680340532,38
200.0,-8.436956626577029,49.337135651346586,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.5893258098947545,48
200.0,-14.506155661915985,-14.198760728796714,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.05334906086648,98
200.0,-6.743824546493659,44.68436347398469,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.998924166532305,45
200.0,-28.812489623504213,21.590853556044593,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.538105508780658,79
200.0,22.713762758585545,-7.952726221188975,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.4895985190445042,48
200.0,5.310998999556887,28.664936652470274,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.890826655728105,30
200.0,6.624169894346423,-26.429844446911183,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.1482920236421466,46
200.0,-14.647698656106666,31.190437764806617,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0032474180330864,58
200.0,20.003067925184595,53.574959023236886,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.331324961911659,71
200.0,-27.643907868426115,-28.745008413239983,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.8315107755598343,40
200.0,-3.2064416783275504,-23.11146074264599,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6870275993806563,29
200.0,11.584711802221982,-53.17728151848747,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.149083662795049,64
200.0,1.0391526277143193,-2.085263454874678,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.009236814901930231,1
200.0,-15.342665309234746,-6.995576221277915,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.097226015072824,102
200.0,25.498397070498257,-32.40752858944085,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.195729079025105,61
200.0,-2.0791956729897763,-39.63488223649192,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.3423333007013207,54
200.0,10.103148026300936,-21.9844128786169,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9554457789825455,45
200.0,2.2822385722586205,9.073264761815025,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5528412468310878,18
200.0,18.248858072056258,-45.47967961617966,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.702539945063152,69
200.0,-29.33326171889485,-24.53945290960418,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.677823518621145,38
200.0,13.844346706245773,-59.369599776046584,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.107415473998238,63
200.0,29.879528438615935,-11.60671542053825,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.398856387120301,69
200.0,17.56710009729195,29.941299764910426,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.7422080594916904,41
200.0,-25.762681003495494,-57.986014985648,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.505273927635794,53
200.0,28.803131442311717,58.83813165064076,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-8.629537627213194,87
200.0,10.613661838901798,-23.82724622341253,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.086765043444998,46
200.0,-29.093804150508063,-43.77659714257618,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.132550472741702,46
200.0,-29.379577978318714,7.460088350753466,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.4195213779527314,46
200.0,-5.481718259099694,-28.646314510579288,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.1890811528207874,34
200.0,-9.847092298552514,57.82803905770044,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.684604663611882,53
200.0,-9.253263992370464,25.967651146299332,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.05037733777921,34
