dg_v,dg_mu,dg_chi,is_success,termination,cumulative_reward,episode_length
200.0,-19.40819164602712,57.44035902124658,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.038939876726409,47
200.0,-10.975346384515948,5.10674739806629,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.0925745611892757,30
200.0,-10.239816962737052,38.169996028293724,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.7075554698421853,37
200.0,-14.989619625143115,17.293293213854653,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.331772791400646,28
200.0,-5.7937766849234436,-38.182068411831686,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.597999242233863,37
200.0,21.66671274868706,15.771503559873665,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8574208104806722,30
200.0,1.1870906540992685,-35.7166584780186,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.3527488620752393,35
200.0,24.78163139834235,-10.985116621423167,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9207411479942216,30
200.0,-6.538222171898084,-2.517631036911375,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5216081839282717,22
200.0,16.00959311368039,50.020588003878956,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.633072482489581,48
200.0,5.416681295759155,58.05965808647197,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.467872018888355,51
200.0,20.51365567957918,-9.449620039220093,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.4673395593882657,27
200.0,-25.63673898812991,55.50931891113861,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.984723395680253,46
200.0,24.42420881252174,-23.790242947718937,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.6426989970677743,36
200.0,6.662811847311829,29.248043771312865,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8286652784307071,31
200.0,3.0236556360990434,41.78730558400025,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0927154335691305,38
200.0,-5.370881977400554,-41.71321426620788,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.9621190852689194,39
200.0,-17.397974066698204,-9.073037041310755,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.329213397176491,30
200.0,-19.35023563652031,2.3701757895031363,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5971592926082894,30
200.0,17.14243431787986,-42.39368784916781,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.039822400848954,46
200.0,15.213142569953554,-27.798946406953448,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.2931747383954866,35
200.0,-16.009032559631486,12.934105542507453,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.2692373692484626,27
200.0,24.264583449949143,-31.158880905744155,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.3417682419454477,40
200.0,27.134424523821295,53.260040678074134,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.379951179044202,61
200.0,22.978543607749252,-41.31984414681122,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.396050234117396,47
200.0,-12.908574069655344,-23.73276737504849,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.759300320642386,35
200.0,-2.9496063392507956,17.64807745114466,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8937726508670856,23
200.0,5.8116696558918335,34.78810168944305,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.3436314866586287,34
200.0,-28.992624264802956,-42.15924860018889,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.721023864150757,43
200.0,-0.3939977184971646,-27.26716701750452,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6177271192598248,30
200.0,-5.181989319175532,-14.871497229885236,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8747291568700672,26
200.0,-29.478944692754073,-4.895155750278619,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.2291488795181333,51
200.0,-28.240943193012214,-18.61041089266339,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.5861475128490663,39
200.0,-16.689760798802205,12.370589322209923,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3114265110078653,28
200.0,13.73826515867487,51.83840654552401,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.811906176577853,49
200.0,-24.340139950555436,55.839585400153496,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.978151510556211,46
200.0,20.54815336657206,47.62872786130204,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.671696070580558,50
200.0,10.556990759731633,6.883137213779136,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.6900338819464775,20
200.0,28.29781180330299,13.044409796698943,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.4020419385831544,35
200.0,14.089447040593086,-2.5773027554538572,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8446686432973709,20
200.0,8.124399948511623,11.43885006307292,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.7070736000229042,20
200.0,7.584725412906252,12.631047843096368,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.7400058016794773,20
200.0,-20.393407369605043,24.248269109207897,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9696290309474465,33
200.0,6.072414206110707,-46.64297109015088,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.7355711149557838,45
200.0,27.707367575594724,-40.65624893571346,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.726813300179041,49
200.0,-22.711759171140216,48.27995790482059,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.0783910498094045,43
200.0,-16.11360884940524,-27.828725338757444,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0976487577302736,38
200.0,29.664539879214914,9.323169820502827,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.400640999493568,35
200.0,-12.014573972377235,-11.599429683316785,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.0592423744846695,30
200.0,6.83001053244913,-29.345488415078755,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0230369816298968,33
200.0,-21.041663064133086,-20.778573031595748,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9980936004618783,35
200.0,-15.908336416359862,-21.63563047250684,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7487269371610046,34
200.0,28.18743040090599,58.21987735564356,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.328115606562614,66
200.0,4.131511618814443,27.902002510943205,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.663822866344469,30
200.0,11.569657760555316,22.858419052582974,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5588630223850606,29
200.0,13.24641501439978,20.903316046767955,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.4760971186704266,28
200.0,-6.598551002584944,-2.7684268292157697,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5599293989154338,23
200.0,28.204148904158608,-58.34189920070101,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.34306985281155,68
200.0,-6.435436871846257,-52.21572769877751,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.222477436385694,45
200.0,5.486443161129159,-54.407479116410514,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.749823999825833,49
200.0,3.6878051956678064,55.93424057856235,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.020098778457052,49
200.0,10.793749298881835,-21.183875571625542,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7755374351175712,45
200.0,-29.030171520380993,-48.309326972400086,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.348476663225954,45
200.0,-10.362291340653101,-28.5061553494672,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9220895845957786,34
200.0,27.648662976727408,-49.70767401496488,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.946540083010668,57
200.0,9.831832457877184,4.280365802155529,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5633712715002372,18
200.0,10.55499481454126,45.525200652039246,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.792816561283224,42
200.0,-9.06953866361713,47.99338335983224,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.7058138498296276,43
200.0,-3.119812513764707,15.38641729817823,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.7577392986173893,22
200.0,-4.145208734255149,-24.16585248029213,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.4233132628092668,29
200.0,10.2693723945167,11.754160472941436,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8657614030655388,21
200.0,2.4894056635851456,-50.70066980000133,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.12704228790822,46
200.0,-18.529963973384632,14.425014929727197,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.4035345056245647,28
200.0,-4.945790804264348,-54.811483387258065,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.574053264979169,47
200.0,-20.914709705229704,58.0028993910352,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.139968752559059,47
200.0,-21.3473654554277,-3.005918382450872,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.022754631874317,41
200.0,21.301911015769022,-33.18386768714203,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.340322550416307,41
200.0,18.528198435720284,26.049081794995885,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.214736213189217,33
200.0,-16.000853449120132,-12.88560903613503,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3257241324713607,30
200.0,-20.347437680138317,19.01163850941043,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.707757460319695,31
200.0,-28.227164117828714,15.84694108882934,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.184590202750097,36
200.0,-2.1256569158889036,-24.705038945247004,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.4255776297204734,28
200.0,-12.948267095284397,-47.11038873282311,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.5994106916784743,42
200.0,1.5482264799030148,53.307009338758746,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.4968296624148,46
200.0,19.615527949521805,48.40019644781772,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.689495651757499,50
200.0,5.050572759565092,-13.769032330497915,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.819861459677007,21
200.0,-22.850071093000555,51.70798721969284,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.458182203623653,44
200.0,-27.500695479084666,54.28614183211404,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.9182813627854465,46
200.0,17.54701345684306,-23.06242212159018,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0406970290268736,32
200.0,26.70968696177397,44.812584356063795,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.109671577422123,54
200.0,10.553568059222314,-24.173415880282477,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7321463850411698,35
200.0,-29.671078714718288,59.36155230484759,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.549533085099344,48
200.0,-22.056250860543013,55.91415296962762,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.916880705059607,46
200.0,-12.281551412926074,-37.73451750061364,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.7214157510137524,38
200.0,7.304004927516033,-29.28684755845189,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0276062737426197,33
200.0,16.404342122098896,23.988920697338713,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.8809109463007934,31
200.0,8.838017186063738,-22.628719421589246,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.5125754262660083,30
200.0,28.21520663900357,35.109945746205184,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.0904932345754945,48
200.0,8.576229029129216,40.1469302828564,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0024874214644353,38
200.0,27.241837450593458,-28.665419060384096,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.348636463360941,40
200.0,3.581576319175049,-36.88108636551741,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.557333412296836,37
200.0,14.384136892915521,21.978228422558914,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.610301544751154,29
200.0,26.44509631487461,-19.295806994990016,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.5181277384859087,35
200.0,-22.578643068947848,-50.05231375115301,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.310829273628211,48
200.0,-8.231830715343825,-30.25212268838561,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.9468878460879415,34
200.0,-19.053112030880893,-54.698190600915964,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.714538809329958,50
200.0,17.951148654528637,47.54875368247296,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.410986048649551,47
200.0,20.365315606907046,54.04239708433525,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.53697741908818,55
200.0,21.578985330641302,37.740238301867905,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.577273367605753,43
200.0,-1.536582405433439,-33.209734189201995,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.086019822953232,33
200.0,3.5834912557649474,51.25161598101212,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.299090068038009,45
200.0,-0.14017105024301912,51.64187115843211,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.210928386658333,45
200.0,-5.1010654402131586,-6.845096718061143,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.557578164912184,23
200.0,-28.127503617441768,-9.02102704166846,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0580094650334884,49
200.0,-2.2888259856622213,-35.949640655156685,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.343820281529316,35
200.0,-19.346618572140017,-43.16606611335442,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.502069551395227,41
200.0,29.790520424340706,14.090380079293297,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.647405057232978,37
200.0,-6.955212928726937,37.840095775557074,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.6092479360159935,37
200.0,11.30104408979286,55.50466940894094,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.289145248403501,51
200.0,-2.674234931859637,15.322295087521724,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.7466824439148926,22
200.0,23.599271132870214,-49.85382864198434,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.579191173949586,54
200.0,-14.7586411085842,1.5930374754221575,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.8203862996954766,18
200.0,-3.8995117284012117,-45.640029020010964,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.408027568976241,41
200.0,18.599845460895622,-26.01042152745935,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.3916881980156286,35
200.0,8.762047907837683,50.36135101037608,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.441312684029959,46
200.0,7.668014955490904,43.7135033891971,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.4472782045072465,40
200.0,-15.65919321729761,-5.287475136148167,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.2668375368753189,29
200.0,-10.190866340760095,47.70552385932825,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.6904255837634707,43
200.0,27.77066863038558,59.234243632452916,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.385520289192677,66
200.0,-29.892829865800763,-33.82447963348748,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.4112634110630626,42
200.0,1.9157581287205652,59.465294811987306,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.423933513600065,51
200.0,15.317768486983397,-14.211172234369805,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3043155122410068,26
200.0,-10.051473899907556,35.26648855442211,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.4342783370873717,35
200.0,-2.775789907784322,-23.613319455748247,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.360565552387609,28
200.0,-3.327445566353081,48.66204341535173,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.7601580666135925,43
200.0,23.845945305080377,40.928721214764266,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.219547674174729,48
200.0,-3.4325973974396575,43.875754868460746,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.2112042285094042,40
200.0,-13.514884549466679,-50.17119469165262,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.956870773771592,44
200.0,-19.87755713274887,-37.46429117124126,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.97227943718182,40
200.0,27.623704335460786,-5.3358581046490485,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0451209081010395,32
200.0,21.91894822927607,57.811513173743634,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.2682998508207675,60
200.0,-24.289050521710944,5.142416077661437,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.211867764132955,37
200.0,-5.031279155054072,23.894477071897285,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3940043464244727,28
200.0,13.99839445777782,23.74610963914509,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.7048922186090534,29
200.0,-17.653774232782773,20.6680151597551,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6279949303331507,30
200.0,-23.075676256568755,-51.07672956475939,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.445926910728828,49
200.0,-10.134459362040154,8.121771439608764,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.9180055663648039,25
200.0,21.200400490188976,37.851627596733664,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.552795059590119,43
200.0,-10.9619561727288,14.901037566143572,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.018592450703926,25
200.0,-6.470496177359632,22.06241128344854,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.2819527726627062,27
200.0,-11.641110114100176,-36.610099835629725,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.592711868087587,37
200.0,8.03331146865056,-7.513896005588705,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5892157813957342,18
200.0,20.192309112678466,25.42207241350134,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.313845655737665,33
200.0,-25.037948208316905,-31.420295906523663,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.0246451114924686,41
200.0,1.0761036646010567,-42.92039679439233,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.116601195965119,40
200.0,28.782674953426813,-32.0553158230382,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.826066408578385,43
200.0,27.98770238149517,20.51168354550809,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.738569081377306,37
200.0,-2.706710586713651,-53.669306548883725,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.4258602552152215,46
200.0,-5.463427256009275,43.69259555608838,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.1879879189161526,40
200.0,-4.3200892995901725,-40.56587003208085,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.831134459278314,38
200.0,19.923675695510553,-35.69465972619855,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.4856354426474385,42
200.0,-25.810048351035057,-25.74425166306748,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.6147141684602073,38
200.0,24.567721931706174,-59.68805386532978,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-7.163424429310482,66
200.0,21.05684104860373,-3.146323960556394,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.3917446851802064,26
200.0,14.253179847678616,-10.458191795814422,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.053891345702025,23
200.0,4.884603698020399,19.539314055765075,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.0181168556063067,24
200.0,12.2293621198397,47.262923204768086,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.094165953418028,44
200.0,8.505000686599978,49.0354280704648,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.243745286527924,45
200.0,-12.266618767414169,17.436983574962227,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.191581641774134,27
200.0,-16.41499984774552,27.08370625188988,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.951744993714584,33
200.0,7.347699982206564,31.266040984569457,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.023199046493472,32
200.0,-19.95258879053975,-40.366043038127515,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.2656090716065393,41
200.0,-28.51256944697721,-40.05502771012968,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-3.5283713679967867,42
200.0,16.81586247864476,-56.15679090762241,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.7237627990104105,55
200.0,16.249976485254813,-0.8860612659823488,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.0399795063689334,23
200.0,-20.78978819268067,32.057837175735244,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.5011445664937515,36
200.0,6.343742731641761,26.832193672043147,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6137322442971125,29
200.0,-17.092424944339015,-14.580125052535038,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.4613446292801626,31
200.0,-10.941090479937529,-22.72982896479205,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.6101753962641074,33
200.0,4.654034272102237,3.06063022483454,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.22855525678097807,14
200.0,9.798054448841086,2.1369854814447464,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.5278991782452692,17
200.0,-23.858455261922337,7.298911296722636,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.3815245771386575,45
200.0,26.083631047804708,21.276296442367354,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.5545460355860095,35
200.0,14.57657334479476,-30.836740836851135,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.5335889146042203,37
200.0,-21.88952547210642,-57.12250408774569,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.085320291383419,53
200.0,3.3547645122236105,-13.490051574093485,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.7578296899429576,20
200.0,22.114366957941826,19.14205684787514,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.0832686788661348,32
200.0,1.0964866528389585,23.529809755055666,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.289897525441254,27
200.0,23.022541733481873,-54.01442028505048,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-6.14478347452779,58
200.0,-15.910924989625494,4.87181933720035,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.453126222014403,33
200.0,-26.452074189772002,-5.238801128483736,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.785606279531224,46
200.0,9.995686793519738,53.31021471287842,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.9235722335689704,49
200.0,-4.6233526729059555,-33.40059965823188,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-2.1359183897787637,34
200.0,-9.021249455706759,-0.021133615064094613,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-0.37319866985673095,13
200.0,-2.7599673681983354,-59.03102388524778,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-5.185756204219915,50
200.0,25.948958722175284,0.587837666452252,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-1.802385250350432,31
200.0,7.619920416740548,53.039256185121644,True,reach_target_termination_single_step_based_on_angle_of_velocity_vector,-4.805257507575094,48
